building_id,latitude,longitude,height,type,status,building_dimensions,number_of_stories
B001,28.53538,77.373241,9,Industrial,Authorized,44x23,11
B002,28.648915,77.087588,50,Residential,Unauthorized,16x30,1
B003,28.521502,77.418125,30,Residential,Unauthorized,15x12,2
B004,28.794723,77.122655,35,Commercial,Authorized,35x19,16
B005,28.599134,77.3875,18,Residential,Authorized,26x23,1
B006,28.696709,77.209331,10,Industrial,Authorized,22x50,7
B007,28.694515,77.103878,77,Residential,Authorized,46x44,18
B008,28.734238,77.181238,97,Residential,Unauthorized,40x12,16
B009,28.879299,77.027665,65,Residential,Authorized,26x24,16
B010,28.846349,77.393044,63,Industrial,Authorized,49x21,2
B011,28.540691,77.256153,26,Commercial,Unauthorized,35x41,19
B012,28.791737,77.36308,88,Industrial,Authorized,40x34,4
B013,28.812922,77.344566,88,Residential,Unauthorized,45x36,1
B014,28.628472,77.144919,79,Industrial,Unauthorized,20x35,15
B015,28.663361,77.16298,44,Commercial,Unauthorized,21x47,4
B016,28.600566,77.475425,85,Industrial,Authorized,48x36,18
B017,28.583472,77.091682,28,Residential,Unauthorized,26x17,15
B018,28.718761,77.147466,64,Residential,Authorized,28x13,13
B019,28.528717,77.472283,75,Commercial,Unauthorized,17x40,10
B020,28.895211,77.452329,38,Residential,Unauthorized,48x29,12
B021,28.707178,77.243922,6,Commercial,Unauthorized,24x15,11
B022,28.603795,77.103619,41,Commercial,Authorized,13x28,7
B023,28.749923,77.153551,36,Commercial,Unauthorized,19x33,19
B024,28.549119,77.334852,65,Residential,Authorized,42x20,16
B025,28.623629,77.362092,84,Residential,Unauthorized,49x16,12
B026,28.702502,77.10469,43,Commercial,Unauthorized,33x45,10
B027,28.60294,77.290202,60,Residential,Unauthorized,37x22,9
B028,28.773383,77.498073,83,Industrial,Authorized,44x40,17
B029,28.755256,77.280468,75,Industrial,Authorized,11x11,4
B030,28.734692,77.167025,100,Industrial,Unauthorized,13x18,5
B031,28.8087,77.102436,51,Commercial,Authorized,35x17,2
B032,28.532707,77.40219,85,Industrial,Authorized,41x22,10
B033,28.793794,77.211012,69,Industrial,Authorized,20x50,17
B034,28.694887,77.277016,90,Industrial,Authorized,47x16,13
B035,28.84744,77.035055,41,Commercial,Unauthorized,29x31,18
B036,28.751481,77.009491,5,Industrial,Unauthorized,11x22,14
B037,28.782057,77.458374,96,Industrial,Authorized,24x42,14
B038,28.814251,77.20529,37,Residential,Authorized,37x44,11
B039,28.767581,77.14026,33,Industrial,Unauthorized,48x38,1
B040,28.665151,77.137756,42,Industrial,Authorized,13x48,7
B041,28.884756,77.328579,66,Industrial,Unauthorized,40x47,19
B042,28.570612,77.049263,36,Residential,Authorized,24x19,17
B043,28.899478,77.280242,9,Industrial,Unauthorized,39x30,20
B044,28.776725,77.241205,29,Industrial,Unauthorized,34x34,20
B045,28.785431,77.407473,11,Residential,Authorized,17x30,6
B046,28.622095,77.369008,97,Industrial,Unauthorized,45x43,15
B047,28.829208,77.320405,85,Residential,Authorized,21x17,16
B048,28.636586,77.053153,36,Residential,Unauthorized,44x25,13
B049,28.545587,77.305039,16,Residential,Unauthorized,41x26,15
B050,28.538224,77.222482,99,Commercial,Authorized,21x26,11
B051,28.774358,77.471682,6,Residential,Authorized,35x18,3
B052,28.87422,77.149303,52,Commercial,Unauthorized,40x44,7
B053,28.56747,77.26169,58,Residential,Unauthorized,12x44,12
B054,28.749047,77.436613,60,Commercial,Unauthorized,29x47,1
B055,28.663649,77.48461,9,Residential,Authorized,38x10,15
B056,28.846928,77.391649,56,Industrial,Authorized,42x35,6
B057,28.597133,77.288301,6,Industrial,Unauthorized,49x31,9
B058,28.722146,77.150231,63,Industrial,Unauthorized,11x11,9
B059,28.581516,77.491474,38,Commercial,Authorized,43x18,10
B060,28.683477,77.138016,88,Residential,Unauthorized,48x21,9
B061,28.837183,77.491971,40,Residential,Unauthorized,24x49,2
B062,28.822905,77.261903,100,Commercial,Unauthorized,46x28,3
B063,28.551131,77.285552,61,Commercial,Authorized,48x22,18
B064,28.702376,77.133981,12,Industrial,Authorized,13x16,10
B065,28.614279,77.163037,69,Residential,Unauthorized,12x40,14
B066,28.827928,77.105162,86,Commercial,Authorized,34x45,20
B067,28.88696,77.216686,33,Industrial,Unauthorized,30x23,8
B068,28.759617,77.393969,14,Residential,Unauthorized,20x36,1
B069,28.544944,77.328855,59,Industrial,Unauthorized,25x38,2
B070,28.769542,77.495725,92,Commercial,Authorized,48x37,9
B071,28.893669,77.322687,69,Residential,Authorized,38x33,12
B072,28.783205,77.439139,48,Commercial,Unauthorized,44x37,3
B073,28.859693,77.357162,68,Commercial,Authorized,22x46,13
B074,28.509221,77.493586,94,Residential,Authorized,46x40,17
B075,28.684021,77.153823,44,Industrial,Unauthorized,17x15,18
B076,28.78486,77.428977,68,Industrial,Authorized,46x34,6
B077,28.659624,77.112644,70,Residential,Authorized,35x32,15
B078,28.768449,77.370312,28,Commercial,Authorized,39x27,5
B079,28.873439,77.431194,11,Residential,Authorized,10x36,9
B080,28.643542,77.380777,69,Commercial,Authorized,23x21,5
B081,28.57679,77.465673,86,Industrial,Unauthorized,29x22,13
B082,28.72029,77.277579,45,Residential,Authorized,29x43,7
B083,28.621329,77.007468,33,Industrial,Authorized,12x39,2
B084,28.564635,77.497483,93,Residential,Unauthorized,10x16,2
B085,28.682017,77.016861,39,Industrial,Authorized,43x43,13
B086,28.676861,77.093292,18,Commercial,Unauthorized,23x50,8
B087,28.564605,77.475172,19,Industrial,Authorized,32x40,8
B088,28.660167,77.272608,68,Commercial,Unauthorized,18x26,11
B089,28.626525,77.188388,77,Commercial,Authorized,17x28,7
B090,28.874754,77.263202,99,Residential,Unauthorized,41x29,14
B091,28.620291,77.401353,32,Commercial,Authorized,48x31,20
B092,28.758304,77.453963,51,Commercial,Authorized,43x46,6
B093,28.83374,77.312575,26,Industrial,Authorized,13x19,4
B094,28.848655,77.125903,7,Commercial,Authorized,34x24,18
B095,28.734824,77.279108,77,Commercial,Unauthorized,41x26,20
B096,28.603176,77.034044,49,Residential,Unauthorized,12x43,9
B097,28.505999,77.191307,52,Industrial,Authorized,31x26,9
B098,28.751103,77.124518,47,Commercial,Authorized,44x22,15
B099,28.554973,77.087396,65,Industrial,Authorized,23x39,4
B100,28.562206,77.049207,43,Commercial,Unauthorized,37x25,1
B101,28.647274,77.261567,56,Commercial,Authorized,39x28,17
B102,28.686757,77.304919,10,Commercial,Authorized,41x15,14
B103,28.866536,77.209873,17,Commercial,Unauthorized,32x24,14
B104,28.7224,77.454731,9,Industrial,Authorized,45x16,7
B105,28.829677,77.192327,49,Commercial,Authorized,34x40,1
B106,28.791188,77.495706,52,Industrial,Unauthorized,20x18,14
B107,28.750713,77.175664,46,Commercial,Authorized,31x47,3
B108,28.711182,77.243682,6,Industrial,Unauthorized,16x29,17
B109,28.763598,77.488547,89,Residential,Unauthorized,25x22,15
B110,28.635715,77.226161,42,Industrial,Authorized,50x35,13
B111,28.518278,77.384222,13,Commercial,Unauthorized,31x44,8
B112,28.690592,77.407977,9,Residential,Authorized,13x21,4
B113,28.774378,77.424653,18,Industrial,Authorized,20x41,17
B114,28.538142,77.351631,13,Commercial,Unauthorized,21x49,1
B115,28.593449,77.255405,69,Commercial,Unauthorized,12x13,12
B116,28.500769,77.170944,18,Commercial,Unauthorized,31x49,11
B117,28.678924,77.185887,37,Residential,Authorized,46x10,5
B118,28.748962,77.367167,92,Commercial,Unauthorized,43x23,15
B119,28.724581,77.173012,41,Industrial,Unauthorized,23x47,8
B120,28.878791,77.020492,19,Commercial,Authorized,37x26,17
B121,28.58703,77.242337,40,Commercial,Authorized,15x42,18
B122,28.791977,77.316303,6,Residential,Unauthorized,26x11,10
B123,28.606047,77.002065,77,Industrial,Unauthorized,41x42,6
B124,28.722047,77.159615,39,Residential,Unauthorized,31x48,19
B125,28.562439,77.137289,67,Industrial,Unauthorized,30x24,3
B126,28.889193,77.168711,93,Residential,Unauthorized,19x19,19
B127,28.504507,77.358363,15,Industrial,Authorized,12x46,12
B128,28.604371,77.315325,33,Commercial,Authorized,13x12,3
B129,28.855043,77.364083,31,Residential,Unauthorized,38x37,4
B130,28.896819,77.103291,24,Residential,Unauthorized,42x39,14
B131,28.886669,77.106407,15,Industrial,Authorized,43x44,6
B132,28.513059,77.449903,6,Commercial,Unauthorized,50x12,20
B133,28.818942,77.139361,48,Industrial,Unauthorized,48x13,15
B134,28.857074,77.310698,38,Industrial,Authorized,18x46,1
B135,28.619139,77.489186,39,Industrial,Authorized,19x17,15
B136,28.51915,77.213213,44,Industrial,Authorized,33x19,14
B137,28.719439,77.142662,65,Residential,Unauthorized,32x39,15
B138,28.521397,77.328956,97,Residential,Authorized,13x25,13
B139,28.859036,77.282913,80,Residential,Authorized,41x18,11
B140,28.70692,77.08779,93,Commercial,Unauthorized,13x23,18
B141,28.882204,77.078938,92,Commercial,Authorized,17x41,4
B142,28.674201,77.322532,37,Commercial,Unauthorized,47x25,19
B143,28.848697,77.0895,9,Industrial,Unauthorized,21x29,13
B144,28.675851,77.214973,6,Residential,Authorized,47x40,5
B145,28.663582,77.178297,26,Residential,Unauthorized,27x20,7
B146,28.770771,77.455656,64,Residential,Authorized,18x22,14
B147,28.502477,77.480377,20,Commercial,Unauthorized,30x18,1
B148,28.809561,77.328567,48,Commercial,Unauthorized,16x32,20
B149,28.712478,77.294696,6,Residential,Authorized,27x33,9
B150,28.701692,77.046888,38,Commercial,Authorized,25x40,10
B151,28.879197,77.2471,38,Commercial,Unauthorized,34x25,7
B152,28.801262,77.211913,94,Industrial,Authorized,23x26,13
B153,28.640681,77.127205,74,Residential,Unauthorized,36x22,16
B154,28.64219,77.043738,42,Industrial,Authorized,41x31,13
B155,28.781221,77.184664,18,Commercial,Authorized,43x31,2
B156,28.66063,77.2589,11,Industrial,Authorized,17x37,4
B157,28.609845,77.158034,5,Industrial,Authorized,18x18,12
B158,28.51992,77.215353,15,Industrial,Authorized,32x32,11
B159,28.606862,77.396106,87,Commercial,Unauthorized,20x14,7
B160,28.538698,77.065282,100,Residential,Unauthorized,50x23,6
B161,28.707172,77.294487,36,Commercial,Authorized,25x17,6
B162,28.798974,77.226515,22,Industrial,Authorized,35x26,1
B163,28.552738,77.106265,62,Commercial,Authorized,26x15,12
B164,28.663952,77.182668,83,Residential,Authorized,41x11,6
B165,28.640741,77.080251,49,Residential,Authorized,39x22,8
B166,28.751303,77.135039,62,Residential,Authorized,12x50,15
B167,28.870137,77.120353,55,Industrial,Unauthorized,37x32,6
B168,28.863325,77.034407,30,Commercial,Authorized,48x13,9
B169,28.706993,77.134031,79,Commercial,Authorized,30x21,7
B170,28.542706,77.033872,52,Commercial,Authorized,21x23,6
B171,28.581611,77.360407,63,Residential,Unauthorized,44x16,19
B172,28.884002,77.325719,64,Residential,Authorized,43x36,11
B173,28.655474,77.228147,25,Residential,Unauthorized,10x10,11
B174,28.739127,77.391441,96,Commercial,Unauthorized,48x20,5
B175,28.891872,77.160706,63,Residential,Unauthorized,45x22,3
B176,28.553952,77.057833,34,Industrial,Authorized,22x14,4
B177,28.80886,77.413061,55,Commercial,Authorized,15x15,6
B178,28.664462,77.091764,48,Commercial,Unauthorized,26x47,19
B179,28.77609,77.158816,19,Residential,Unauthorized,47x38,8
B180,28.709824,77.243356,39,Commercial,Unauthorized,16x22,13
B181,28.639669,77.030619,52,Industrial,Unauthorized,45x42,15
B182,28.504155,77.022724,89,Industrial,Authorized,24x48,19
B183,28.780928,77.416578,17,Commercial,Authorized,40x30,11
B184,28.777464,77.108717,16,Residential,Authorized,48x24,3
B185,28.717945,77.223527,88,Commercial,Unauthorized,23x24,12
B186,28.878099,77.004027,89,Commercial,Unauthorized,18x36,20
B187,28.707875,77.003228,80,Commercial,Authorized,33x25,6
B188,28.623764,77.113038,95,Commercial,Unauthorized,13x48,2
B189,28.635887,77.2221,17,Industrial,Authorized,20x25,9
B190,28.697173,77.161011,48,Residential,Authorized,18x31,11
B191,28.895787,77.133994,61,Residential,Unauthorized,31x46,15
B192,28.614047,77.253555,26,Industrial,Authorized,36x20,14
B193,28.570412,77.337446,34,Industrial,Authorized,49x26,10
B194,28.695414,77.350291,100,Industrial,Unauthorized,10x42,18
B195,28.83897,77.460538,52,Industrial,Authorized,22x46,2
B196,28.780003,77.440203,91,Commercial,Authorized,45x32,18
B197,28.712939,77.150934,11,Commercial,Unauthorized,46x44,20
B198,28.536447,77.422177,85,Commercial,Authorized,39x16,6
B199,28.509951,77.32016,64,Residential,Unauthorized,10x20,5
B200,28.876055,77.282996,78,Industrial,Authorized,48x27,14
B201,28.844925,77.108216,12,Residential,Authorized,36x14,5
B202,28.71471,77.335048,76,Industrial,Unauthorized,25x24,14
B203,28.736519,77.331771,88,Commercial,Authorized,41x23,6
B204,28.820215,77.362663,48,Residential,Authorized,11x24,13
B205,28.795552,77.304376,14,Commercial,Unauthorized,34x24,6
B206,28.55665,77.418349,49,Commercial,Unauthorized,30x34,7
B207,28.53886,77.100461,62,Industrial,Authorized,11x40,4
B208,28.650345,77.420804,24,Residential,Authorized,39x41,14
B209,28.896618,77.066143,96,Industrial,Unauthorized,41x45,13
B210,28.848777,77.478887,37,Residential,Unauthorized,41x26,10
B211,28.605843,77.224717,47,Commercial,Authorized,23x17,17
B212,28.888265,77.14954,70,Commercial,Unauthorized,43x20,9
B213,28.783654,77.363387,19,Residential,Unauthorized,49x32,4
B214,28.71848,77.311968,28,Residential,Unauthorized,37x42,15
B215,28.84614,77.332583,7,Industrial,Authorized,10x30,16
B216,28.698095,77.49169,91,Commercial,Unauthorized,18x39,7
B217,28.886615,77.175443,31,Commercial,Authorized,13x18,12
B218,28.831842,77.447432,88,Commercial,Unauthorized,41x47,18
B219,28.818668,77.157759,96,Industrial,Unauthorized,47x47,11
B220,28.7475,77.385891,30,Commercial,Authorized,33x43,8
B221,28.818912,77.34119,44,Residential,Unauthorized,14x20,12
B222,28.846625,77.277772,15,Residential,Unauthorized,36x35,11
B223,28.641854,77.111649,89,Residential,Authorized,49x49,5
B224,28.884795,77.210376,19,Residential,Unauthorized,35x14,19
B225,28.825916,77.000469,9,Commercial,Authorized,13x46,11
B226,28.778744,77.487498,68,Industrial,Authorized,11x42,12
B227,28.521071,77.320831,50,Commercial,Authorized,48x50,20
B228,28.523039,77.152095,86,Commercial,Unauthorized,21x10,19
B229,28.84454,77.163081,27,Commercial,Authorized,15x27,4
B230,28.791513,77.308218,80,Commercial,Unauthorized,30x38,17
B231,28.744453,77.464397,85,Residential,Authorized,22x20,7
B232,28.880119,77.482314,35,Residential,Unauthorized,30x27,12
B233,28.64197,77.341836,46,Commercial,Unauthorized,33x34,19
B234,28.863116,77.006716,78,Commercial,Unauthorized,41x12,3
B235,28.726095,77.179144,56,Commercial,Unauthorized,25x45,13
B236,28.607883,77.425453,97,Residential,Unauthorized,44x46,2
B237,28.823213,77.010833,14,Industrial,Unauthorized,49x10,5
B238,28.55385,77.488458,67,Residential,Unauthorized,15x33,4
B239,28.879664,77.05504,10,Commercial,Unauthorized,11x35,2
B240,28.651645,77.11606,49,Industrial,Unauthorized,18x33,5
B241,28.829347,77.060115,47,Commercial,Unauthorized,15x34,2
B242,28.673312,77.379141,25,Commercial,Authorized,32x16,14
B243,28.536865,77.382422,68,Commercial,Authorized,37x22,11
B244,28.637233,77.178455,26,Industrial,Authorized,47x47,17
B245,28.764605,77.027393,60,Commercial,Unauthorized,49x11,12
B246,28.873613,77.204128,98,Residential,Unauthorized,31x17,1
B247,28.638836,77.15201,48,Commercial,Authorized,15x28,17
B248,28.528316,77.417216,56,Commercial,Authorized,44x31,7
B249,28.504832,77.348377,38,Industrial,Authorized,28x30,5
B250,28.824024,77.299675,57,Commercial,Authorized,17x44,9
B251,28.638709,77.127108,25,Residential,Authorized,31x20,18
B252,28.549728,77.321648,42,Industrial,Authorized,37x33,9
B253,28.714798,77.479205,43,Residential,Authorized,42x31,7
B254,28.872702,77.152724,96,Residential,Unauthorized,39x24,2
B255,28.692267,77.482999,67,Industrial,Authorized,46x28,12
B256,28.654558,77.058136,87,Residential,Unauthorized,14x19,11
B257,28.526846,77.319963,57,Residential,Authorized,34x16,15
B258,28.741549,77.448711,5,Residential,Unauthorized,11x22,14
B259,28.551125,77.251026,53,Residential,Authorized,27x18,3
B260,28.536012,77.020132,20,Industrial,Unauthorized,47x17,20
B261,28.884799,77.459746,77,Industrial,Authorized,12x50,3
B262,28.866053,77.448602,70,Industrial,Unauthorized,10x12,16
B263,28.798884,77.45806,5,Industrial,Authorized,30x13,5
B264,28.898012,77.212202,74,Industrial,Authorized,16x41,16
B265,28.869987,77.472014,53,Industrial,Authorized,17x49,5
B266,28.799966,77.029076,40,Industrial,Unauthorized,21x44,17
B267,28.684471,77.129397,19,Industrial,Authorized,14x14,18
B268,28.666502,77.43293,27,Commercial,Unauthorized,13x28,13
B269,28.727846,77.346307,69,Residential,Unauthorized,38x23,2
B270,28.776674,77.408472,11,Industrial,Authorized,21x44,15
B271,28.754176,77.469911,86,Commercial,Authorized,16x26,6
B272,28.818473,77.214672,73,Residential,Authorized,27x10,8
B273,28.598715,77.163478,38,Residential,Unauthorized,18x46,15
B274,28.683015,77.270027,56,Commercial,Authorized,49x30,16
B275,28.733201,77.132271,100,Industrial,Unauthorized,11x18,12
B276,28.685988,77.008861,97,Residential,Unauthorized,24x37,15
B277,28.693539,77.013794,83,Residential,Unauthorized,11x50,5
B278,28.847328,77.11285,75,Residential,Unauthorized,49x42,9
B279,28.75914,77.322545,49,Commercial,Authorized,34x41,7
B280,28.614481,77.193588,92,Commercial,Authorized,16x21,10
B281,28.522349,77.031322,5,Commercial,Unauthorized,41x11,14
B282,28.571395,77.342862,83,Industrial,Unauthorized,16x22,6
B283,28.727619,77.296266,84,Residential,Authorized,17x44,11
B284,28.690507,77.268983,74,Residential,Unauthorized,13x18,2
B285,28.795829,77.155984,83,Commercial,Authorized,38x33,12
B286,28.728372,77.268899,10,Industrial,Unauthorized,45x33,14
B287,28.84359,77.013596,26,Commercial,Authorized,31x25,3
B288,28.662458,77.294628,19,Industrial,Authorized,41x40,20
B289,28.785432,77.355463,7,Residential,Authorized,50x25,10
B290,28.502799,77.480341,49,Commercial,Authorized,22x16,20
B291,28.565233,77.195438,48,Industrial,Authorized,27x29,10
B292,28.517725,77.160069,26,Commercial,Unauthorized,30x37,8
B293,28.703056,77.385423,16,Industrial,Unauthorized,16x18,20
B294,28.819222,77.348848,14,Industrial,Authorized,10x39,4
B295,28.745417,77.460534,39,Commercial,Authorized,24x41,8
B296,28.660997,77.187603,98,Industrial,Unauthorized,31x42,8
B297,28.893638,77.198362,49,Residential,Unauthorized,21x28,18
B298,28.552768,77.416616,12,Commercial,Unauthorized,30x24,1
B299,28.591264,77.386253,84,Residential,Authorized,50x14,19
B300,28.782144,77.452653,91,Industrial,Unauthorized,43x32,15
B301,28.707015,77.273047,25,Residential,Authorized,40x35,6
B302,28.640398,77.140212,28,Commercial,Authorized,39x36,15
B303,28.878916,77.464089,83,Commercial,Authorized,28x33,8
B304,28.849774,77.044247,79,Industrial,Authorized,36x47,19
B305,28.743312,77.41219,77,Residential,Authorized,32x23,1
B306,28.758353,77.231858,35,Industrial,Authorized,44x30,3
B307,28.862072,77.331061,57,Commercial,Unauthorized,47x27,7
B308,28.577018,77.435316,97,Residential,Unauthorized,50x34,3
B309,28.817007,77.474453,26,Residential,Authorized,50x35,10
B310,28.771531,77.312386,58,Residential,Unauthorized,46x20,4
B311,28.721345,77.30386,14,Industrial,Authorized,34x24,2
B312,28.794816,77.252128,49,Industrial,Unauthorized,40x17,10
B313,28.759209,77.204805,32,Residential,Unauthorized,16x26,4
B314,28.863835,77.057963,88,Commercial,Authorized,49x48,9
B315,28.692475,77.434413,14,Residential,Unauthorized,48x19,10
B316,28.76523,77.203825,30,Residential,Authorized,47x13,16
B317,28.534535,77.287922,36,Residential,Unauthorized,37x28,14
B318,28.858708,77.412658,71,Commercial,Unauthorized,45x16,4
B319,28.6542,77.180023,44,Industrial,Authorized,15x19,19
B320,28.537619,77.06582,90,Industrial,Unauthorized,14x42,8
B321,28.742595,77.18209,24,Residential,Unauthorized,23x31,14
B322,28.671723,77.113492,70,Residential,Unauthorized,31x40,20
B323,28.7585,77.195189,94,Commercial,Unauthorized,20x27,12
B324,28.88929,77.380285,60,Industrial,Unauthorized,14x22,19
B325,28.806879,77.351016,40,Industrial,Unauthorized,15x35,19
B326,28.773811,77.301936,81,Commercial,Unauthorized,26x29,16
B327,28.740509,77.469134,7,Industrial,Authorized,44x15,9
B328,28.621794,77.416527,49,Residential,Unauthorized,24x29,15
B329,28.891281,77.122672,59,Industrial,Unauthorized,46x50,15
B330,28.677225,77.259864,39,Commercial,Authorized,35x34,13
B331,28.505333,77.469118,95,Commercial,Unauthorized,31x31,16
B332,28.857478,77.218055,93,Residential,Unauthorized,44x26,9
