building_id,latitude,longitude,height,type,status,building_dimensions,number_of_stories
B333,28.790811,77.000347,87,Commercial,Unauthorized,38x32,6
B334,28.76489,77.478858,24,Commercial,Unauthorized,21x29,10
B335,28.786457,77.285328,14,Industrial,Unauthorized,10x49,15
B336,28.654291,77.490824,71,Residential,Authorized,11x49,19
B337,28.720017,77.246805,61,Industrial,Authorized,46x30,9
B338,28.653991,77.462866,84,Industrial,Unauthorized,35x48,8
B339,28.812211,77.179195,61,Residential,Unauthorized,47x29,9
B340,28.656667,77.199519,77,Commercial,Authorized,13x39,17
B341,28.503339,77.44161,41,Industrial,Unauthorized,46x11,14
B342,28.537133,77.426075,68,Commercial,Authorized,42x16,15
B343,28.610267,77.447867,17,Residential,Authorized,45x18,11
B344,28.839519,77.230188,89,Commercial,Unauthorized,27x21,15
B345,28.636567,77.174097,20,Commercial,Unauthorized,30x44,5
B346,28.584564,77.347433,29,Residential,Unauthorized,10x39,5
B347,28.886462,77.074522,12,Industrial,Unauthorized,10x34,12
B348,28.520986,77.222828,91,Industrial,Unauthorized,48x19,2
B349,28.613808,77.36757,77,Residential,Unauthorized,20x42,12
B350,28.615789,77.265408,86,Residential,Unauthorized,41x33,5
B351,28.792228,77.090674,19,Residential,Unauthorized,13x19,17
B352,28.584199,77.40707,55,Industrial,Unauthorized,14x47,1
B353,28.723442,77.246295,59,Industrial,Authorized,12x11,8
B354,28.574199,77.263538,96,Residential,Unauthorized,20x18,4
B355,28.579509,77.489854,64,Residential,Authorized,42x31,5
B356,28.701212,77.061812,55,Industrial,Unauthorized,29x35,10
B357,28.75391,77.095326,45,Commercial,Unauthorized,27x27,5
B358,28.895982,77.14694,88,Residential,Unauthorized,47x32,6
B359,28.763563,77.252688,23,Industrial,Unauthorized,13x17,18
B360,28.606688,77.330381,27,Industrial,Authorized,32x11,20
B361,28.612787,77.492965,22,Commercial,Authorized,18x45,1
B362,28.790858,77.42311,78,Residential,Authorized,39x27,5
B363,28.619397,77.256265,44,Commercial,Authorized,32x36,6
B364,28.787275,77.491735,96,Commercial,Unauthorized,12x39,18
B365,28.811765,77.182558,23,Industrial,Authorized,40x31,4
B366,28.854811,77.126006,12,Industrial,Unauthorized,14x39,13
B367,28.608523,77.369948,43,Industrial,Authorized,12x32,9
B368,28.69122,77.376463,50,Commercial,Unauthorized,19x50,4
B369,28.809612,77.297153,16,Commercial,Unauthorized,21x23,3
B370,28.677679,77.491943,25,Industrial,Unauthorized,40x50,11
B371,28.742122,77.017542,19,Commercial,Authorized,25x49,10
B372,28.752457,77.266779,7,Industrial,Unauthorized,23x41,1
B373,28.88812,77.246162,9,Industrial,Authorized,39x14,14
B374,28.564446,77.170231,12,Commercial,Unauthorized,17x22,9
B375,28.553203,77.380399,39,Commercial,Authorized,49x22,9
B376,28.562554,77.262801,38,Residential,Authorized,14x48,18
B377,28.722478,77.00835,24,Commercial,Authorized,12x50,14
B378,28.749769,77.155679,43,Commercial,Authorized,27x44,6
B379,28.886563,77.334739,82,Commercial,Authorized,18x15,6
B380,28.514496,77.27869,75,Commercial,Authorized,49x15,17
B381,28.891486,77.330936,50,Residential,Authorized,36x41,18
B382,28.601511,77.252159,80,Commercial,Unauthorized,23x15,11
B383,28.537532,77.422217,6,Industrial,Unauthorized,14x15,4
B384,28.827676,77.050656,52,Residential,Unauthorized,41x26,4
B385,28.597992,77.038949,35,Residential,Unauthorized,21x28,2
B386,28.581052,77.106945,98,Industrial,Authorized,43x43,1
B387,28.658185,77.093242,73,Residential,Unauthorized,26x44,1
B388,28.610366,77.01768,47,Residential,Authorized,24x35,14
B389,28.870753,77.053104,92,Residential,Authorized,20x40,8
B390,28.843022,77.176103,82,Industrial,Authorized,39x31,13
B391,28.67602,77.00024,50,Industrial,Unauthorized,28x24,19
B392,28.818292,77.384534,25,Commercial,Unauthorized,50x49,14
B393,28.710559,77.065979,47,Residential,Unauthorized,21x35,8
B394,28.653588,77.214792,23,Industrial,Authorized,15x12,2
B395,28.793946,77.163137,62,Residential,Unauthorized,31x44,5
B396,28.544901,77.11227,80,Commercial,Authorized,31x46,17
B397,28.779455,77.083868,56,Commercial,Unauthorized,19x40,10
B398,28.79495,77.446894,42,Commercial,Authorized,23x43,6
B399,28.787876,77.023807,94,Commercial,Unauthorized,10x33,6
B400,28.866852,77.150563,39,Residential,Authorized,21x47,17
B401,28.877049,77.397211,69,Industrial,Authorized,45x40,7
B402,28.817973,77.409286,100,Industrial,Authorized,37x24,3
B403,28.86091,77.062426,50,Commercial,Unauthorized,19x43,12
B404,28.817106,77.040217,50,Residential,Unauthorized,43x17,1
B405,28.671536,77.256304,62,Residential,Authorized,40x21,5
B406,28.894714,77.405668,97,Industrial,Authorized,17x33,14
B407,28.529937,77.256245,66,Commercial,Authorized,21x35,8
B408,28.672892,77.447467,43,Industrial,Authorized,13x14,8
B409,28.576189,77.484413,73,Residential,Unauthorized,45x48,19
B410,28.866523,77.330506,66,Commercial,Authorized,32x28,17
B411,28.854065,77.376443,58,Industrial,Authorized,38x46,17
B412,28.535103,77.387344,47,Commercial,Unauthorized,39x42,14
B413,28.607938,77.39434,40,Commercial,Authorized,49x24,18
B414,28.738678,77.219035,44,Commercial,Authorized,24x27,8
B415,28.8062,77.419226,29,Industrial,Authorized,46x35,13
B416,28.894522,77.27906,28,Commercial,Authorized,50x50,15
B417,28.776966,77.409462,90,Residential,Unauthorized,15x14,17
B418,28.652531,77.454838,30,Industrial,Unauthorized,43x19,8
B419,28.761045,77.336506,14,Industrial,Unauthorized,29x25,9
B420,28.806877,77.075928,29,Commercial,Unauthorized,37x39,14
B421,28.586474,77.246399,27,Commercial,Unauthorized,14x34,17
B422,28.659884,77.099904,46,Commercial,Unauthorized,36x46,5
B423,28.762658,77.182823,51,Commercial,Unauthorized,39x17,14
B424,28.612783,77.43888,43,Industrial,Authorized,46x24,16
B425,28.541409,77.170476,28,Commercial,Authorized,28x30,11
B426,28.548699,77.106247,8,Industrial,Unauthorized,16x20,17
B427,28.84098,77.405979,47,Residential,Unauthorized,15x40,20
B428,28.750525,77.350612,87,Commercial,Unauthorized,29x20,15
B429,28.574801,77.066485,30,Residential,Unauthorized,47x19,9
B430,28.880773,77.213866,35,Industrial,Authorized,22x33,7
B431,28.800956,77.2271,50,Commercial,Unauthorized,22x50,8
B432,28.731229,77.248832,51,Residential,Unauthorized,32x31,16
B433,28.877934,77.301832,25,Industrial,Unauthorized,32x39,6
B434,28.615964,77.482205,59,Industrial,Unauthorized,43x46,19
B435,28.621592,77.321435,20,Industrial,Authorized,49x34,7
B436,28.697956,77.202579,77,Residential,Authorized,45x35,19
B437,28.840788,77.477763,61,Residential,Authorized,20x41,6
B438,28.773102,77.283901,7,Residential,Authorized,19x11,18
B439,28.839008,77.459726,54,Industrial,Authorized,11x33,2
B440,28.636145,77.243716,27,Residential,Authorized,40x35,19
B441,28.576729,77.387772,29,Residential,Unauthorized,16x31,3
B442,28.862532,77.209017,29,Residential,Unauthorized,13x14,11
B443,28.724157,77.303852,77,Commercial,Authorized,22x19,3
B444,28.711194,77.023894,43,Industrial,Unauthorized,28x42,8
B445,28.894946,77.425547,76,Residential,Unauthorized,30x39,17
B446,28.518293,77.43211,99,Residential,Unauthorized,34x49,8
B447,28.699782,77.458662,87,Residential,Authorized,37x36,4
B448,28.671817,77.323991,80,Residential,Unauthorized,43x26,13
B449,28.765128,77.081813,86,Commercial,Authorized,26x34,9
B450,28.758918,77.475537,47,Commercial,Authorized,15x42,13
B451,28.659592,77.137997,40,Industrial,Authorized,20x31,20
B452,28.507085,77.240687,67,Industrial,Unauthorized,49x34,3
B453,28.549086,77.270737,63,Commercial,Unauthorized,34x15,14
B454,28.796641,77.415102,96,Commercial,Authorized,37x24,13
B455,28.646629,77.492418,33,Residential,Unauthorized,43x15,16
B456,28.74376,77.007855,22,Residential,Unauthorized,25x14,11
B457,28.542575,77.217431,19,Commercial,Authorized,47x28,6
B458,28.684542,77.00054,80,Residential,Authorized,35x46,18
B459,28.507904,77.304492,25,Industrial,Authorized,26x12,16
B460,28.732757,77.215258,11,Industrial,Unauthorized,30x45,9
B461,28.764717,77.071368,59,Commercial,Unauthorized,39x43,17
B462,28.778604,77.236003,11,Commercial,Unauthorized,35x16,6
B463,28.816856,77.030907,27,Residential,Authorized,28x34,17
B464,28.872368,77.11446,23,Commercial,Authorized,21x28,9
B465,28.822136,77.01055,92,Industrial,Authorized,46x24,4
B466,28.759981,77.053246,71,Commercial,Authorized,28x41,11
B467,28.885576,77.10306,41,Commercial,Unauthorized,16x44,18
B468,28.517489,77.180753,69,Industrial,Unauthorized,27x50,18
B469,28.571005,77.244961,18,Residential,Authorized,31x19,10
B470,28.599985,77.043793,100,Commercial,Authorized,11x15,16
B471,28.502327,77.388994,20,Residential,Unauthorized,21x37,11
B472,28.557217,77.472554,69,Residential,Unauthorized,11x20,16
B473,28.872217,77.057987,8,Residential,Unauthorized,29x14,13
B474,28.807056,77.304519,49,Residential,Unauthorized,24x47,16
B475,28.729751,77.110814,30,Industrial,Unauthorized,13x38,15
B476,28.683814,77.312832,72,Residential,Authorized,31x38,19
B477,28.649538,77.442319,37,Residential,Unauthorized,21x27,15
B478,28.58788,77.398678,43,Industrial,Authorized,29x44,14
B479,28.655872,77.189408,45,Commercial,Unauthorized,29x45,18
B480,28.765074,77.19365,74,Commercial,Unauthorized,10x38,18
B481,28.543344,77.285626,24,Industrial,Authorized,34x22,2
B482,28.641592,77.139222,88,Commercial,Unauthorized,22x37,7
B483,28.60935,77.000611,69,Commercial,Unauthorized,18x28,18
B484,28.817715,77.490573,73,Commercial,Unauthorized,33x24,4
B485,28.771554,77.154693,61,Commercial,Unauthorized,19x29,16
B486,28.538943,77.284598,20,Commercial,Authorized,21x34,16
B487,28.619835,77.414835,98,Residential,Authorized,44x47,10
B488,28.886377,77.134958,51,Residential,Unauthorized,16x20,18
B489,28.590122,77.462886,42,Residential,Unauthorized,46x35,10
B490,28.533271,77.027302,75,Industrial,Unauthorized,48x20,3
B491,28.794129,77.135651,66,Residential,Authorized,39x27,14
B492,28.841311,77.198157,13,Commercial,Authorized,35x29,4
B493,28.780281,77.171164,23,Commercial,Unauthorized,27x28,14
B494,28.756135,77.419582,83,Commercial,Unauthorized,37x38,16
B495,28.677426,77.029736,39,Industrial,Authorized,21x26,14
B496,28.74217,77.328151,88,Industrial,Unauthorized,46x18,13
B497,28.83214,77.214476,17,Industrial,Unauthorized,32x46,6
B498,28.756718,77.083442,44,Residential,Authorized,25x31,2
B499,28.669224,77.226402,94,Industrial,Unauthorized,11x47,13
B500,28.827102,77.427783,75,Commercial,Unauthorized,18x45,9
B501,28.823053,77.102854,92,Residential,Authorized,43x36,11
B502,28.66282,77.193972,13,Commercial,Unauthorized,19x36,3
B503,28.581773,77.353236,89,Residential,Unauthorized,24x20,11
B504,28.527721,77.312208,59,Commercial,Unauthorized,24x35,5
B505,28.867479,77.057284,20,Commercial,Authorized,34x34,3
B506,28.713917,77.362249,94,Commercial,Authorized,24x44,7
B507,28.787961,77.208644,70,Residential,Unauthorized,23x46,12
B508,28.881239,77.054623,29,Commercial,Unauthorized,46x10,19
B509,28.705678,77.062635,31,Industrial,Authorized,41x41,11
B510,28.881732,77.170796,98,Residential,Unauthorized,36x45,9
B511,28.757469,77.400635,83,Commercial,Unauthorized,38x13,16
B512,28.512707,77.408712,96,Industrial,Authorized,27x21,11
B513,28.782503,77.38227,13,Industrial,Unauthorized,11x10,15
B514,28.664017,77.458784,89,Industrial,Unauthorized,27x33,4
B515,28.895913,77.018028,90,Residential,Authorized,10x48,14
B516,28.620067,77.301363,65,Residential,Authorized,31x23,2
B517,28.851164,77.059045,43,Commercial,Authorized,16x49,4
B518,28.707574,77.001824,10,Residential,Unauthorized,12x35,2
B519,28.886596,77.137853,54,Industrial,Unauthorized,14x12,11
B520,28.613642,77.396555,53,Commercial,Unauthorized,23x46,2
B521,28.752339,77.426961,26,Residential,Authorized,35x10,1
B522,28.550423,77.41631,79,Residential,Authorized,28x36,4
B523,28.700369,77.345162,60,Residential,Unauthorized,18x46,9
B524,28.801781,77.287324,85,Industrial,Unauthorized,17x32,1
B525,28.617607,77.099322,74,Industrial,Authorized,41x12,10
B526,28.679065,77.218354,80,Residential,Unauthorized,14x36,15
B527,28.83447,77.284538,98,Residential,Authorized,35x23,16
B528,28.708868,77.331351,92,Commercial,Authorized,45x35,12
B529,28.565018,77.231866,48,Commercial,Unauthorized,42x35,18
B530,28.73148,77.268139,96,Commercial,Authorized,40x13,11
B531,28.553117,77.29488,96,Residential,Authorized,41x17,7
B532,28.802472,77.131951,51,Residential,Unauthorized,41x45,5
B533,28.515505,77.093068,47,Residential,Unauthorized,15x24,11
B534,28.880585,77.192036,98,Commercial,Authorized,36x46,3
B535,28.730268,77.260441,84,Industrial,Authorized,44x35,12
B536,28.771679,77.131338,26,Residential,Unauthorized,39x38,5
B537,28.559322,77.047208,14,Residential,Authorized,41x32,7
B538,28.633331,77.484821,18,Residential,Authorized,45x33,6
B539,28.763623,77.29406,60,Commercial,Unauthorized,44x17,9
B540,28.868637,77.304992,64,Industrial,Authorized,44x44,9
B541,28.666765,77.151944,56,Industrial,Unauthorized,22x14,6
B542,28.760252,77.488706,12,Residential,Authorized,24x46,15
B543,28.69764,77.290693,55,Residential,Authorized,11x49,18
B544,28.799019,77.00335,18,Industrial,Authorized,15x14,5
B545,28.794499,77.230226,98,Residential,Authorized,27x35,15
B546,28.626278,77.127777,71,Commercial,Unauthorized,12x33,4
B547,28.630093,77.344559,53,Residential,Unauthorized,26x31,13
B548,28.885071,77.301226,62,Industrial,Unauthorized,30x45,8
B549,28.87002,77.195711,64,Commercial,Unauthorized,15x44,9
B550,28.748207,77.446732,63,Commercial,Authorized,24x19,12
B551,28.875748,77.479301,73,Industrial,Unauthorized,36x25,7
B552,28.888473,77.262714,15,Residential,Unauthorized,28x22,4
B553,28.809995,77.252388,88,Industrial,Authorized,38x40,16
B554,28.862855,77.440478,24,Residential,Authorized,10x22,2
B555,28.567996,77.324784,50,Residential,Unauthorized,41x28,1
B556,28.839826,77.244342,34,Commercial,Authorized,45x47,14
B557,28.592801,77.471398,77,Industrial,Unauthorized,14x20,17
B558,28.538902,77.437747,61,Industrial,Authorized,13x40,13
B559,28.622608,77.015181,48,Industrial,Unauthorized,19x46,12
B560,28.661977,77.362744,60,Industrial,Authorized,35x15,9
B561,28.574394,77.095474,79,Residential,Unauthorized,38x40,16
B562,28.62103,77.037248,22,Residential,Authorized,30x17,8
B563,28.895439,77.17704,35,Industrial,Unauthorized,40x21,10
B564,28.63254,77.205336,12,Residential,Unauthorized,10x32,5
B565,28.60444,77.36167,13,Residential,Unauthorized,22x16,4
B566,28.529826,77.348896,73,Commercial,Authorized,15x42,15
B567,28.690694,77.313716,56,Commercial,Unauthorized,11x22,19
B568,28.755394,77.371682,81,Industrial,Unauthorized,14x33,13
B569,28.677596,77.114511,45,Residential,Unauthorized,13x43,1
B570,28.620506,77.451887,59,Residential,Authorized,15x12,11
B571,28.747435,77.061781,21,Residential,Authorized,36x19,5
B572,28.859432,77.304832,17,Commercial,Unauthorized,49x26,19
B573,28.762777,77.458563,43,Industrial,Unauthorized,25x50,12
B574,28.674795,77.450581,22,Commercial,Unauthorized,46x20,2
B575,28.743481,77.084962,23,Residential,Authorized,48x28,18
B576,28.732894,77.357375,9,Commercial,Unauthorized,33x40,13
B577,28.86214,77.484006,47,Industrial,Unauthorized,24x12,11
B578,28.896408,77.453563,19,Commercial,Authorized,25x48,20
B579,28.667128,77.329024,84,Industrial,Authorized,38x46,20
B580,28.792152,77.013271,67,Industrial,Unauthorized,50x26,7
B581,28.883618,77.094996,57,Residential,Unauthorized,40x50,17
B582,28.819331,77.012257,47,Residential,Unauthorized,14x25,2
B583,28.725686,77.25425,28,Industrial,Unauthorized,37x25,16
B584,28.50356,77.181981,25,Commercial,Authorized,30x50,10
B585,28.529423,77.329457,61,Industrial,Unauthorized,45x25,14
B586,28.52623,77.256437,59,Commercial,Unauthorized,44x14,15
B587,28.711569,77.039848,60,Industrial,Unauthorized,18x16,1
B588,28.538234,77.167764,37,Residential,Unauthorized,18x29,11
B589,28.647039,77.299512,30,Commercial,Unauthorized,36x10,13
B590,28.849418,77.041084,6,Residential,Unauthorized,17x40,5
B591,28.643597,77.313473,77,Industrial,Authorized,48x12,12
B592,28.593291,77.037727,69,Commercial,Authorized,22x27,1
B593,28.593754,77.04721,58,Commercial,Unauthorized,46x39,13
B594,28.812686,77.096757,90,Residential,Unauthorized,50x34,14
B595,28.83067,77.198599,63,Industrial,Authorized,46x31,3
B596,28.65073,77.252118,50,Residential,Authorized,30x39,14
B597,28.741245,77.195024,76,Industrial,Unauthorized,32x22,18
B598,28.793567,77.185032,18,Commercial,Authorized,35x22,2
B599,28.872459,77.021559,12,Industrial,Authorized,46x23,2
B600,28.708478,77.377755,71,Residential,Authorized,13x32,7
B601,28.792848,77.000414,64,Residential,Authorized,34x16,11
B602,28.512537,77.458257,96,Commercial,Unauthorized,15x31,12
B603,28.790042,77.314369,44,Industrial,Unauthorized,40x50,17
B604,28.705234,77.093202,34,Commercial,Authorized,15x14,8
B605,28.772138,77.304804,88,Industrial,Authorized,50x27,19
B606,28.742438,77.163901,29,Commercial,Authorized,24x11,17
B607,28.708155,77.315751,27,Residential,Unauthorized,35x15,10
B608,28.587059,77.099496,59,Residential,Authorized,20x29,2
B609,28.544397,77.420824,17,Industrial,Unauthorized,22x22,17
B610,28.568576,77.425823,78,Commercial,Unauthorized,40x42,10
B611,28.618236,77.085349,53,Commercial,Authorized,35x10,9
B612,28.787147,77.148568,34,Commercial,Unauthorized,41x23,4
B613,28.545089,77.299021,54,Residential,Authorized,50x41,20
B614,28.627467,77.056497,28,Industrial,Authorized,47x40,10
B615,28.762242,77.339485,27,Commercial,Unauthorized,44x50,16
B616,28.791858,77.425825,94,Industrial,Authorized,28x17,6
B617,28.82609,77.3241,36,Residential,Unauthorized,36x44,19
B618,28.681311,77.388147,47,Residential,Unauthorized,47x49,12
B619,28.704225,77.03939,71,Residential,Authorized,12x50,14
B620,28.89155,77.142347,6,Industrial,Unauthorized,38x42,19
B621,28.674802,77.009667,82,Commercial,Unauthorized,15x44,19
B622,28.727813,77.461934,13,Commercial,Unauthorized,38x40,15
B623,28.594631,77.089433,31,Commercial,Authorized,35x33,17
B624,28.541229,77.149646,16,Commercial,Authorized,44x31,4
B625,28.792188,77.44167,18,Industrial,Authorized,30x46,10
B626,28.71681,77.307654,49,Residential,Unauthorized,45x35,20
B627,28.733853,77.483502,23,Commercial,Authorized,35x22,2
B628,28.544588,77.008387,88,Commercial,Unauthorized,14x24,9
B629,28.841285,77.45538,17,Industrial,Authorized,12x32,20
B630,28.612539,77.144295,70,Commercial,Unauthorized,11x12,6
B631,28.666863,77.353753,86,Commercial,Unauthorized,18x11,7
B632,28.728903,77.227372,72,Industrial,Unauthorized,15x47,6
B633,28.650856,77.343805,32,Residential,Unauthorized,43x30,6
B634,28.888185,77.300805,93,Residential,Unauthorized,11x27,4
B635,28.598751,77.127502,30,Commercial,Unauthorized,37x33,6
B636,28.89248,77.354772,88,Commercial,Authorized,31x29,3
B637,28.510803,77.239201,28,Residential,Authorized,36x39,15
B638,28.540032,77.447851,54,Residential,Unauthorized,11x17,12
B639,28.8561,77.390452,88,Residential,Unauthorized,46x41,9
B640,28.795118,77.377778,42,Residential,Unauthorized,46x24,1
B641,28.758809,77.397447,11,Commercial,Authorized,21x39,12
B642,28.576191,77.005456,35,Residential,Authorized,15x40,4
B643,28.724999,77.360982,73,Residential,Authorized,48x14,17
B644,28.877129,77.168191,11,Residential,Unauthorized,39x19,13
B645,28.732883,77.102029,24,Residential,Unauthorized,41x26,12
B646,28.636346,77.321437,93,Residential,Authorized,23x25,1
B647,28.67519,77.387403,51,Residential,Unauthorized,32x34,20
B648,28.587077,77.372721,39,Commercial,Authorized,24x11,3
B649,28.830858,77.115347,94,Commercial,Authorized,32x26,2
B650,28.657946,77.02735,59,Industrial,Authorized,33x35,16
B651,28.753297,77.313706,44,Residential,Authorized,37x43,19
B652,28.752274,77.229872,35,Commercial,Authorized,10x50,20
B653,28.875532,77.394802,46,Commercial,Unauthorized,26x29,6
B654,28.506182,77.181017,22,Industrial,Authorized,30x15,8
B655,28.646983,77.2748,7,Residential,Unauthorized,24x17,10
B656,28.64242,77.01482,11,Residential,Unauthorized,38x10,15
B657,28.60438,77.179695,53,Residential,Authorized,24x10,20
B658,28.548469,77.377584,52,Industrial,Unauthorized,41x40,13
B659,28.846489,77.280484,65,Commercial,Authorized,21x13,14
B660,28.89078,77.337754,96,Commercial,Unauthorized,37x35,9
B661,28.543889,77.035942,92,Industrial,Unauthorized,49x14,12
B662,28.85116,77.040628,11,Industrial,Unauthorized,48x13,5
B663,28.517939,77.290596,31,Commercial,Authorized,35x48,12
B664,28.509007,77.215757,59,Commercial,Unauthorized,10x31,20
B665,28.850361,77.182168,34,Residential,Unauthorized,33x18,13
