building_id,latitude,longitude,height,type,status,building_dimensions,number_of_stories
B666,28.666464,77.391808,63,Residential,Unauthorized,38x20,1
B667,28.818218,77.387378,33,Residential,Unauthorized,22x22,3
B668,28.63449,77.169604,52,Commercial,Authorized,11x49,6
B669,28.855391,77.17373,19,Residential,Unauthorized,23x22,11
B670,28.590053,77.061906,71,Industrial,Authorized,47x22,4
B671,28.56207,77.214429,27,Industrial,Authorized,34x36,18
B672,28.608744,77.261281,85,Industrial,Unauthorized,23x24,9
B673,28.798852,77.465055,14,Residential,Unauthorized,21x36,4
B674,28.74697,77.09035,43,Industrial,Unauthorized,43x28,10
B675,28.737284,77.310154,94,Industrial,Unauthorized,46x19,11
B676,28.544864,77.195118,6,Industrial,Authorized,14x15,19
B677,28.619972,77.410789,58,Industrial,Unauthorized,38x13,4
B678,28.551273,77.398811,16,Industrial,Authorized,18x10,3
B679,28.72011,77.484684,81,Industrial,Unauthorized,44x36,19
B680,28.526028,77.297655,35,Industrial,Authorized,26x40,17
B681,28.51336,77.413668,14,Industrial,Authorized,41x18,5
B682,28.839659,77.132374,23,Commercial,Authorized,23x11,4
B683,28.531064,77.20301,94,Residential,Authorized,43x35,9
B684,28.739972,77.031255,86,Commercial,Unauthorized,39x45,13
B685,28.759867,77.166604,52,Residential,Authorized,15x27,1
B686,28.741637,77.079671,20,Residential,Unauthorized,50x43,13
B687,28.882079,77.467453,26,Commercial,Unauthorized,50x37,3
B688,28.757209,77.121364,26,Residential,Unauthorized,29x42,10
B689,28.540006,77.245607,93,Commercial,Authorized,18x10,2
B690,28.620883,77.08359,7,Commercial,Unauthorized,12x49,15
B691,28.600039,77.471476,9,Residential,Unauthorized,36x37,1
B692,28.580419,77.198163,36,Commercial,Unauthorized,49x32,9
B693,28.830405,77.036423,23,Residential,Authorized,30x11,19
B694,28.656786,77.00051,85,Residential,Authorized,48x26,10
B695,28.524565,77.469074,16,Residential,Unauthorized,15x13,6
B696,28.689248,77.03245,50,Commercial,Authorized,32x20,15
B697,28.507124,77.147028,48,Residential,Authorized,13x18,15
B698,28.81785,77.240125,12,Commercial,Unauthorized,45x35,5
B699,28.604832,77.305259,93,Industrial,Authorized,21x37,2
B700,28.777822,77.187708,26,Industrial,Authorized,11x49,9
B701,28.614995,77.450148,23,Industrial,Unauthorized,29x32,19
B702,28.586625,77.253761,37,Commercial,Unauthorized,45x19,18
B703,28.628742,77.300708,86,Industrial,Unauthorized,41x31,3
B704,28.82059,77.226802,96,Residential,Authorized,12x20,3
B705,28.813826,77.140494,58,Industrial,Authorized,23x25,15
B706,28.606123,77.188969,87,Commercial,Unauthorized,25x26,19
B707,28.777567,77.12168,34,Residential,Authorized,20x34,15
B708,28.585687,77.002619,14,Commercial,Unauthorized,47x15,19
B709,28.671149,77.196263,70,Industrial,Authorized,41x36,17
B710,28.771225,77.159429,85,Commercial,Unauthorized,14x14,5
B711,28.873676,77.072395,29,Residential,Unauthorized,13x31,8
B712,28.892035,77.437046,6,Residential,Unauthorized,16x32,15
B713,28.562866,77.196944,68,Industrial,Unauthorized,30x16,5
B714,28.666419,77.272175,46,Residential,Authorized,37x32,7
B715,28.714755,77.197369,28,Residential,Unauthorized,19x21,4
B716,28.636083,77.38789,30,Industrial,Authorized,35x41,9
B717,28.736331,77.211197,33,Industrial,Unauthorized,33x41,12
B718,28.557312,77.008259,84,Commercial,Authorized,26x36,2
B719,28.770937,77.214569,9,Commercial,Unauthorized,14x14,3
B720,28.581919,77.426805,20,Industrial,Unauthorized,10x38,3
B721,28.882389,77.004298,46,Residential,Unauthorized,12x31,11
B722,28.753008,77.475137,88,Residential,Authorized,30x44,4
B723,28.572231,77.255506,28,Commercial,Authorized,26x28,6
B724,28.570611,77.272279,33,Commercial,Authorized,25x13,14
B725,28.884572,77.202097,45,Commercial,Authorized,11x28,18
B726,28.58249,77.049533,21,Residential,Unauthorized,38x19,9
B727,28.566902,77.278656,78,Commercial,Authorized,47x38,9
B728,28.801676,77.288894,55,Industrial,Authorized,19x20,6
B729,28.699483,77.410306,22,Commercial,Authorized,19x46,10
B730,28.806601,77.176031,88,Industrial,Unauthorized,44x15,15
B731,28.717783,77.050267,94,Residential,Authorized,32x40,19
B732,28.740905,77.275289,65,Commercial,Unauthorized,10x36,15
B733,28.587801,77.271885,20,Industrial,Authorized,50x25,9
B734,28.757695,77.126396,26,Commercial,Unauthorized,26x21,5
B735,28.53979,77.381019,5,Industrial,Authorized,20x32,15
B736,28.849269,77.290305,70,Residential,Unauthorized,40x49,3
B737,28.688433,77.25505,52,Residential,Authorized,28x22,1
B738,28.845761,77.234481,98,Industrial,Authorized,31x47,20
B739,28.532731,77.152802,25,Residential,Unauthorized,17x11,10
B740,28.817943,77.28633,73,Commercial,Unauthorized,11x40,19
B741,28.619438,77.396984,19,Industrial,Authorized,30x31,6
B742,28.544471,77.426734,88,Industrial,Authorized,46x30,7
B743,28.818586,77.452571,8,Residential,Authorized,25x49,14
B744,28.588066,77.049275,6,Residential,Authorized,17x42,6
B745,28.643459,77.152782,42,Commercial,Authorized,26x31,20
B746,28.697016,77.197419,90,Industrial,Authorized,40x44,19
B747,28.690033,77.283828,88,Residential,Authorized,11x18,15
B748,28.500714,77.395571,73,Residential,Authorized,31x48,12
B749,28.855245,77.479245,14,Commercial,Unauthorized,42x35,13
B750,28.780001,77.0318,72,Residential,Authorized,47x21,8
B751,28.739949,77.289382,20,Commercial,Authorized,34x19,10
B752,28.787243,77.205067,96,Commercial,Unauthorized,15x22,14
B753,28.588576,77.398356,24,Residential,Unauthorized,44x29,6
B754,28.719184,77.08911,85,Commercial,Unauthorized,13x10,9
B755,28.79818,77.185016,94,Commercial,Authorized,37x24,10
B756,28.556705,77.172222,52,Industrial,Authorized,47x47,19
B757,28.643473,77.372054,96,Residential,Unauthorized,27x21,20
B758,28.763088,77.3172,48,Commercial,Authorized,44x28,3
B759,28.769446,77.318777,58,Commercial,Authorized,24x12,6
B760,28.694768,77.265766,96,Commercial,Authorized,19x34,4
B761,28.892547,77.113655,77,Industrial,Unauthorized,17x25,18
B762,28.651926,77.236683,44,Commercial,Authorized,50x27,14
B763,28.813349,77.485478,31,Residential,Unauthorized,17x18,8
B764,28.894988,77.343571,69,Residential,Authorized,34x22,6
B765,28.801995,77.129305,18,Commercial,Unauthorized,16x10,19
B766,28.595134,77.418294,37,Commercial,Authorized,23x12,15
B767,28.728339,77.39488,78,Residential,Authorized,34x43,19
B768,28.632921,77.454015,64,Industrial,Authorized,50x23,6
B769,28.690616,77.134303,62,Industrial,Unauthorized,27x17,12
B770,28.85007,77.401872,42,Residential,Unauthorized,49x36,3
B771,28.882285,77.35205,70,Commercial,Unauthorized,45x11,14
B772,28.742961,77.152482,10,Industrial,Authorized,23x24,17
B773,28.749162,77.244401,40,Residential,Authorized,48x48,3
B774,28.514053,77.295997,18,Commercial,Authorized,24x26,3
B775,28.676216,77.259053,89,Residential,Unauthorized,46x13,13
B776,28.820053,77.042073,47,Residential,Authorized,28x15,9
B777,28.891268,77.13612,29,Industrial,Authorized,15x38,5
B778,28.660062,77.286593,74,Residential,Unauthorized,13x16,16
B779,28.555056,77.371964,16,Commercial,Unauthorized,46x14,13
B780,28.700538,77.262611,76,Commercial,Authorized,25x35,3
B781,28.773246,77.283485,32,Industrial,Unauthorized,16x47,20
B782,28.689343,77.155112,53,Residential,Unauthorized,11x33,5
B783,28.543276,77.333106,46,Residential,Authorized,25x15,8
B784,28.738653,77.448832,34,Residential,Authorized,29x36,1
B785,28.608641,77.038668,70,Residential,Unauthorized,11x35,14
B786,28.796673,77.313589,80,Industrial,Authorized,44x39,8
B787,28.749355,77.450629,76,Commercial,Authorized,14x40,7
B788,28.80287,77.223183,25,Residential,Unauthorized,18x19,10
B789,28.588552,77.352786,35,Industrial,Unauthorized,12x33,13
B790,28.570105,77.148099,97,Residential,Unauthorized,11x12,9
B791,28.747226,77.020484,28,Residential,Unauthorized,44x11,14
B792,28.84794,77.371072,66,Commercial,Unauthorized,24x11,12
B793,28.707818,77.46572,40,Commercial,Authorized,41x44,7
B794,28.525608,77.281184,7,Residential,Unauthorized,37x17,15
B795,28.667131,77.339461,87,Residential,Unauthorized,45x16,10
B796,28.649012,77.051375,46,Commercial,Authorized,48x47,5
B797,28.807569,77.006317,38,Residential,Authorized,50x20,8
B798,28.810807,77.247501,64,Commercial,Unauthorized,36x35,8
B799,28.83543,77.426656,94,Residential,Authorized,45x45,20
B800,28.629805,77.126354,26,Residential,Authorized,30x33,9
B801,28.555103,77.418288,13,Residential,Unauthorized,33x21,9
B802,28.736838,77.448446,76,Commercial,Authorized,45x17,6
B803,28.67557,77.371307,71,Industrial,Unauthorized,19x44,14
B804,28.774171,77.018674,68,Commercial,Authorized,33x49,16
B805,28.550587,77.012658,34,Residential,Authorized,26x44,4
B806,28.631192,77.120579,72,Commercial,Authorized,46x12,18
B807,28.755617,77.457819,30,Commercial,Authorized,50x40,19
B808,28.632599,77.375593,10,Residential,Authorized,33x13,18
B809,28.637731,77.028522,26,Residential,Authorized,44x45,8
B810,28.786257,77.204353,85,Residential,Unauthorized,37x28,5
B811,28.765725,77.415706,54,Residential,Authorized,15x12,16
B812,28.573941,77.401576,71,Industrial,Unauthorized,17x48,2
B813,28.741052,77.144332,26,Industrial,Unauthorized,16x20,10
B814,28.50315,77.0332,26,Commercial,Unauthorized,11x24,1
B815,28.662321,77.015023,84,Industrial,Authorized,22x35,16
B816,28.671215,77.349299,56,Commercial,Unauthorized,44x42,8
B817,28.827539,77.214509,84,Residential,Unauthorized,16x37,20
B818,28.59412,77.256345,38,Industrial,Unauthorized,16x34,8
B819,28.653556,77.237629,92,Residential,Authorized,42x11,17
B820,28.87916,77.315634,98,Residential,Unauthorized,45x29,4
B821,28.644438,77.135063,45,Industrial,Authorized,23x11,7
B822,28.866326,77.025163,75,Commercial,Authorized,21x18,1
B823,28.818836,77.234612,45,Residential,Unauthorized,10x10,6
B824,28.545022,77.012913,82,Commercial,Authorized,47x32,16
B825,28.777134,77.182847,66,Residential,Authorized,42x12,12
B826,28.6166,77.174161,9,Industrial,Unauthorized,28x27,3
B827,28.723259,77.114449,66,Commercial,Unauthorized,21x22,17
B828,28.714092,77.252254,40,Residential,Authorized,42x50,1
B829,28.733621,77.069888,13,Industrial,Unauthorized,36x18,3
B830,28.844009,77.284378,84,Residential,Unauthorized,42x10,7
B831,28.515236,77.189657,88,Industrial,Unauthorized,36x47,9
B832,28.511746,77.153464,20,Residential,Authorized,13x44,19
B833,28.762723,77.275107,6,Residential,Authorized,50x50,12
B834,28.688329,77.496421,55,Industrial,Authorized,21x20,16
B835,28.628276,77.031683,57,Commercial,Authorized,38x48,12
B836,28.867652,77.037612,54,Industrial,Authorized,35x10,20
B837,28.528947,77.199727,61,Residential,Unauthorized,16x13,7
B838,28.681589,77.35036,54,Residential,Unauthorized,43x28,12
B839,28.599324,77.451078,95,Industrial,Authorized,33x27,5
B840,28.859557,77.349153,63,Industrial,Unauthorized,29x33,8
B841,28.828387,77.146682,73,Industrial,Authorized,43x13,17
B842,28.52149,77.353327,62,Industrial,Unauthorized,47x36,12
B843,28.527467,77.397264,29,Residential,Unauthorized,25x38,20
B844,28.653533,77.36265,49,Residential,Authorized,47x17,7
B845,28.629183,77.346659,25,Residential,Authorized,30x49,11
B846,28.840307,77.364807,74,Industrial,Authorized,16x49,19
B847,28.733374,77.182796,95,Commercial,Unauthorized,17x27,10
B848,28.789113,77.165958,57,Industrial,Authorized,28x15,19
B849,28.854267,77.090433,10,Commercial,Unauthorized,20x12,10
B850,28.564442,77.338484,67,Residential,Unauthorized,18x18,5
B851,28.72985,77.49014,61,Industrial,Authorized,47x14,1
B852,28.640736,77.105224,81,Industrial,Unauthorized,21x47,13
B853,28.515013,77.088015,32,Residential,Unauthorized,36x13,13
B854,28.563015,77.128615,87,Industrial,Authorized,28x45,16
B855,28.863537,77.404049,86,Residential,Authorized,40x28,15
B856,28.781399,77.490115,81,Commercial,Authorized,15x23,15
B857,28.867359,77.380725,17,Residential,Unauthorized,39x44,15
B858,28.543936,77.112635,19,Residential,Unauthorized,43x23,10
B859,28.709735,77.007153,89,Residential,Unauthorized,49x31,12
B860,28.578547,77.490129,17,Industrial,Unauthorized,33x35,11
B861,28.742486,77.448748,56,Industrial,Unauthorized,28x40,2
B862,28.80935,77.107614,16,Residential,Authorized,43x37,7
B863,28.726906,77.210987,59,Commercial,Unauthorized,33x38,19
B864,28.607241,77.113901,93,Industrial,Unauthorized,20x24,1
B865,28.717473,77.462916,51,Commercial,Authorized,40x33,13
B866,28.628738,77.049972,85,Residential,Unauthorized,45x40,7
B867,28.623729,77.040149,78,Commercial,Unauthorized,13x18,7
B868,28.866655,77.438001,79,Residential,Authorized,45x31,11
B869,28.635516,77.032576,51,Industrial,Authorized,16x36,3
B870,28.644516,77.071243,29,Industrial,Authorized,25x36,10
B871,28.503677,77.253534,36,Industrial,Authorized,49x20,17
B872,28.814548,77.304421,82,Commercial,Authorized,22x26,10
B873,28.60092,77.282432,38,Industrial,Authorized,41x16,17
B874,28.684882,77.443847,11,Industrial,Unauthorized,24x14,7
B875,28.821453,77.387179,29,Commercial,Unauthorized,50x16,19
B876,28.682026,77.026024,65,Industrial,Unauthorized,17x20,8
B877,28.557815,77.433663,86,Residential,Authorized,34x35,15
B878,28.820018,77.336999,43,Residential,Unauthorized,16x34,1
B879,28.541773,77.176261,9,Residential,Authorized,27x21,7
B880,28.562942,77.420099,87,Industrial,Authorized,23x18,11
B881,28.813632,77.343029,70,Industrial,Authorized,48x14,7
B882,28.692284,77.406232,91,Industrial,Unauthorized,17x32,18
B883,28.816284,77.151705,49,Residential,Authorized,42x14,12
B884,28.708465,77.491967,93,Residential,Authorized,46x33,7
B885,28.587948,77.045176,76,Residential,Unauthorized,28x10,5
B886,28.623322,77.473627,86,Commercial,Unauthorized,39x10,20
B887,28.852556,77.18756,34,Commercial,Unauthorized,26x16,11
B888,28.809859,77.0073,14,Residential,Authorized,21x41,8
B889,28.878503,77.179879,89,Residential,Unauthorized,48x22,20
B890,28.85869,77.055031,13,Residential,Authorized,30x39,7
B891,28.771805,77.053918,54,Industrial,Unauthorized,35x15,4
B892,28.682883,77.323257,22,Industrial,Unauthorized,16x44,19
B893,28.845077,77.206314,50,Commercial,Unauthorized,35x41,7
B894,28.832854,77.350769,36,Industrial,Authorized,17x37,19
B895,28.534827,77.44006,61,Residential,Unauthorized,43x36,17
B896,28.847306,77.07714,39,Residential,Unauthorized,12x16,4
B897,28.728883,77.287227,45,Residential,Unauthorized,12x19,5
B898,28.506371,77.13669,97,Industrial,Authorized,13x43,8
B899,28.870413,77.320502,64,Commercial,Unauthorized,45x22,2
B900,28.76645,77.37918,20,Residential,Authorized,21x45,17
B901,28.895285,77.432946,79,Commercial,Unauthorized,38x36,7
B902,28.820491,77.334607,42,Residential,Unauthorized,22x22,9
B903,28.661446,77.338096,21,Commercial,Authorized,49x47,18
B904,28.723378,77.304148,96,Industrial,Authorized,37x18,14
B905,28.575728,77.242045,92,Industrial,Authorized,33x19,15
B906,28.674064,77.377434,23,Commercial,Authorized,43x41,14
B907,28.525337,77.339619,25,Residential,Authorized,20x24,7
B908,28.784821,77.054004,94,Commercial,Unauthorized,19x27,2
B909,28.730281,77.489895,75,Commercial,Authorized,36x27,16
B910,28.522506,77.064601,98,Industrial,Unauthorized,50x16,17
B911,28.600194,77.030523,59,Commercial,Authorized,38x38,3
B912,28.874177,77.224075,92,Residential,Unauthorized,13x41,9
B913,28.613512,77.386572,100,Commercial,Unauthorized,30x47,3
B914,28.541811,77.226822,89,Residential,Unauthorized,47x20,12
B915,28.650731,77.48758,86,Industrial,Unauthorized,46x44,4
B916,28.56499,77.261941,58,Commercial,Authorized,14x16,8
B917,28.579467,77.313116,49,Industrial,Unauthorized,22x32,17
B918,28.7695,77.022604,42,Commercial,Authorized,29x22,13
B919,28.708916,77.026995,41,Residential,Unauthorized,22x35,6
B920,28.547161,77.029725,38,Residential,Unauthorized,38x10,6
B921,28.884573,77.186919,75,Residential,Unauthorized,13x26,20
B922,28.716285,77.036791,66,Industrial,Authorized,28x45,10
B923,28.700277,77.136694,62,Residential,Authorized,45x41,3
B924,28.868895,77.344705,80,Industrial,Authorized,50x39,11
B925,28.628579,77.202032,55,Commercial,Authorized,36x33,1
B926,28.781224,77.474659,76,Industrial,Unauthorized,49x18,13
B927,28.675563,77.271942,44,Residential,Authorized,39x44,11
B928,28.770208,77.164079,15,Commercial,Authorized,10x45,17
B929,28.788888,77.373863,81,Commercial,Unauthorized,28x26,18
B930,28.715131,77.37092,13,Residential,Unauthorized,30x33,7
B931,28.826962,77.126128,53,Industrial,Authorized,48x32,5
B932,28.667467,77.205973,65,Commercial,Authorized,13x32,15
B933,28.819691,77.456985,8,Commercial,Authorized,29x50,10
B934,28.504272,77.397232,16,Commercial,Unauthorized,48x21,18
B935,28.61988,77.054963,71,Residential,Authorized,16x45,4
B936,28.88043,77.007715,64,Industrial,Authorized,50x41,9
B937,28.658376,77.0623,65,Residential,Authorized,38x14,16
B938,28.520803,77.115451,80,Commercial,Unauthorized,18x32,3
B939,28.75282,77.262031,98,Industrial,Authorized,13x33,5
B940,28.641481,77.237562,17,Industrial,Unauthorized,45x39,18
B941,28.662396,77.173246,96,Industrial,Unauthorized,20x27,3
B942,28.555204,77.087564,96,Commercial,Unauthorized,36x47,2
B943,28.896362,77.292031,30,Commercial,Unauthorized,22x20,15
B944,28.882405,77.455023,83,Industrial,Unauthorized,33x27,18
B945,28.878348,77.084855,20,Commercial,Authorized,40x34,16
B946,28.819669,77.118373,22,Commercial,Unauthorized,34x15,16
B947,28.598227,77.026698,61,Industrial,Unauthorized,47x42,12
B948,28.885366,77.169647,78,Commercial,Authorized,12x44,14
B949,28.850193,77.177145,52,Commercial,Unauthorized,29x11,4
B950,28.642697,77.275848,94,Residential,Authorized,45x29,20
B951,28.671053,77.464362,39,Residential,Unauthorized,29x46,12
B952,28.669594,77.077824,28,Industrial,Unauthorized,18x41,17
B953,28.651434,77.068019,9,Industrial,Authorized,23x12,6
B954,28.887651,77.178571,41,Commercial,Unauthorized,25x16,7
B955,28.51681,77.467626,45,Industrial,Authorized,38x21,13
B956,28.669321,77.142177,8,Commercial,Unauthorized,34x41,8
B957,28.703403,77.474082,30,Commercial,Authorized,39x23,3
B958,28.801278,77.063229,93,Commercial,Authorized,14x26,4
B959,28.627747,77.37295,84,Residential,Unauthorized,46x28,5
B960,28.891614,77.339984,10,Commercial,Authorized,46x27,17
B961,28.814113,77.08495,17,Residential,Authorized,25x48,1
B962,28.509165,77.310723,56,Industrial,Unauthorized,29x17,7
B963,28.865589,77.432361,92,Residential,Unauthorized,11x30,20
B964,28.870301,77.035535,56,Residential,Unauthorized,27x28,8
B965,28.668217,77.375989,19,Industrial,Authorized,45x19,13
B966,28.609011,77.295994,48,Industrial,Unauthorized,43x42,1
B967,28.700206,77.132111,58,Industrial,Authorized,41x13,18
B968,28.554547,77.363236,99,Industrial,Unauthorized,35x45,12
B969,28.50795,77.198848,6,Industrial,Authorized,48x15,12
B970,28.830498,77.191523,29,Commercial,Unauthorized,11x13,4
B971,28.790121,77.063541,35,Commercial,Unauthorized,39x23,10
B972,28.67829,77.273504,46,Industrial,Unauthorized,14x27,3
B973,28.711925,77.031664,83,Industrial,Unauthorized,12x45,8
B974,28.695018,77.463172,57,Commercial,Authorized,48x19,9
B975,28.512918,77.052378,91,Commercial,Unauthorized,50x33,12
B976,28.747644,77.24042,10,Residential,Authorized,22x34,11
B977,28.516776,77.194242,68,Industrial,Authorized,50x49,11
B978,28.861413,77.036884,56,Industrial,Authorized,21x22,7
B979,28.796914,77.417493,86,Commercial,Unauthorized,43x14,15
B980,28.761648,77.141248,99,Industrial,Authorized,48x42,12
B981,28.739765,77.340114,16,Industrial,Unauthorized,44x33,6
B982,28.697822,77.010702,49,Residential,Unauthorized,19x27,20
B983,28.642571,77.078386,71,Industrial,Unauthorized,16x41,9
B984,28.737803,77.104654,46,Industrial,Authorized,38x42,3
B985,28.769423,77.324478,30,Industrial,Authorized,45x32,20
B986,28.614938,77.236068,99,Industrial,Unauthorized,40x16,13
B987,28.841677,77.350533,22,Industrial,Authorized,38x17,16
B988,28.547013,77.086661,20,Commercial,Authorized,20x28,7
B989,28.515142,77.300447,88,Industrial,Unauthorized,22x22,20
B990,28.611295,77.280825,23,Commercial,Unauthorized,40x17,15
B991,28.762121,77.284391,79,Commercial,Authorized,41x12,15
B992,28.692406,77.185751,27,Commercial,Unauthorized,13x25,16
B993,28.73278,77.340828,81,Commercial,Unauthorized,41x21,2
B994,28.597946,77.195421,38,Residential,Unauthorized,32x17,2
B995,28.880235,77.144984,11,Residential,Unauthorized,43x14,4
B996,28.727657,77.480518,66,Residential,Unauthorized,45x37,14
B997,28.548212,77.438208,31,Residential,Authorized,15x47,3
B998,28.833689,77.406119,81,Residential,Authorized,20x22,17
B999,28.878407,77.327534,5,Commercial,Unauthorized,50x11,15
B1000,28.666616,77.221851,19,Commercial,Unauthorized,18x38,1
